Year,Abuse Category,Type of Abuse,Age group,English region and Wales,Household income,"Ethnic Group ",Long-standing illness or disability,"Marital Status ",Employment Status,"Occupation ",Highest qualification,Hours out of home on an average weekday,Number of evening visits to bar in last month,Number of visits to nightclub in last month,"Structure of Household ",Tenure,Accommodation type,Output area classification,Area type,Level of physical disorder,Employment deprivation index,Value
2011,Sexual,Incidents of indecent exposure or unwanted sexual touching by a partner,,,,,,,,,,,,,,,,,,,,0.4
2011,Stalking,,,,,,,,,,,,,,,,,,,,,1.09
2012,,,,,,,,,,,,,,,,,,,,,,6.66
2012,Non-Sexual,,,,,,,,,,,,,,,,,,,,,6.08
2012,Non-Sexual,"Non-physical abuse (emotional, financial)",,,,,,,,,,,,,,,,,,,,4.49
2012,Non-Sexual,Threats or force,,,,,,,,,,,,,,,,,,,,3.74
2012,Non-Sexual,Threats,,,,,,,,,,,,,,,,,,,,3.01
2012,Non-Sexual,Force,,,,,,,,,,,,,,,,,,,,2.06
2012,Sexual,,,,,,,,,,,,,,,,,,,,,0.43
2012,Sexual,Incidents of rape or assault by penetration (including attempts) by a partner,,,,,,,,,,,,,,,,,,,,0.32
2012,Sexual,Incidents of indecent exposure or unwanted sexual touching by a partner,,,,,,,,,,,,,,,,,,,,0.24
2012,Stalking,,,,,,,,,,,,,,,,,,,,,1.14
2013,,,,,,,,,,,,,,,,,,,,,,6.79
2013,Non-Sexual,,,,,,,,,,,,,,,,,,,,,5.93
2013,Non-Sexual,"Non-physical abuse (emotional, financial)",,,,,,,,,,,,,,,,,,,,4.21
2013,Non-Sexual,Threats or force,,,,,,,,,,,,,,,,,,,,3.61
2013,Non-Sexual,Threats,,,,,,,,,,,,,,,,,,,,2.81
2013,Non-Sexual,Force,,,,,,,,,,,,,,,,,,,,2.03
2013,Sexual,,,,,,,,,,,,,,,,,,,,,0.36
2013,Sexual,Incidents of rape or assault by penetration (including attempts) by a partner,,,,,,,,,,,,,,,,,,,,0.24
2013,Sexual,Incidents of indecent exposure or unwanted sexual touching by a partner,,,,,,,,,,,,,,,,,,,,0.21
2013,Stalking,,,,,,,,,,,,,,,,,,,,,1.59
2014,,,,,,,,,,,,,,,,,,,,,,6.48
2014,Non-Sexual,,,,,,,,,,,,,,,,,,,,,5.83
2014,Non-Sexual,"Non-physical abuse (emotional, financial)",,,,,,,,,,,,,,,,,,,,4
2014,Non-Sexual,Threats or force,,,,,,,,,,,,,,,,,,,,3.59
2014,Non-Sexual,Threats,,,,,,,,,,,,,,,,,,,,2.87
2014,Non-Sexual,Force,,,,,,,,,,,,,,,,,,,,1.86
2014,Sexual,,,,,,,,,,,,,,,,,,,,,0.47
2014,Sexual,Incidents of rape or assault by penetration (including attempts) by a partner,,,,,,,,,,,,,,,,,,,,0.27
2014,Sexual,Incidents of indecent exposure or unwanted sexual touching by a partner,,,,,,,,,,,,,,,,,,,,0.33
2014,Stalking,,,,,,,,,,,,,,,,,,,,,1.56
2015,,,,,,,,,,,,,,,,,,,,,,6.23
2015,Non-Sexual,,,,,,,,,,,,,,,,,,,,,5.4
2015,Non-Sexual,"Non-physical abuse (emotional, financial)",,,,,,,,,,,,,,,,,,,,3.94
2015,Non-Sexual,Threats or force,,,,,,,,,,,,,,,,,,,,3.05
2015,Non-Sexual,Threats,,,,,,,,,,,,,,,,,,,,2.31
2015,Non-Sexual,Force,,,,,,,,,,,,,,,,,,,,1.71
2015,Sexual,,,,,,,,,,,,,,,,,,,,,0.5
2015,Sexual,Incidents of rape or assault by penetration (including attempts) by a partner,,,,,,,,,,,,,,,,,,,,0.3
2015,Sexual,Incidents of indecent exposure or unwanted sexual touching by a partner,,,,,,,,,,,,,,,,,,,,0.38
2015,Stalking,,,,,,,,,,,,,,,,,,,,,1.28
2014,Non-Sexual,,16-19,,,,,,,,,,,,,,,,,,,6.61
2014,Non-Sexual,,20-24,,,,,,,,,,,,,,,,,,,6.32
2014,Non-Sexual,,25-34,,,,,,,,,,,,,,,,,,,6.1
2014,Non-Sexual,,35-44,,,,,,,,,,,,,,,,,,,6.3
2014,Non-Sexual,,45-54,,,,,,,,,,,,,,,,,,,5.45
2014,Non-Sexual,,55-59,,,,,,,,,,,,,,,,,,,3.88
2014,Non-Sexual,,,North East,,,,,,,,,,,,,,,,,,7.22
2014,Non-Sexual,,,North West,,,,,,,,,,,,,,,,,,6.03
2014,Non-Sexual,,,Yorkshire and the Humber,,,,,,,,,,,,,,,,,,6.41
2014,Non-Sexual,,,East Midlands,,,,,,,,,,,,,,,,,,4.56
2014,Non-Sexual,,,West Midlands,,,,,,,,,,,,,,,,,,7.35
2014,Non-Sexual,,,East of England,,,,,,,,,,,,,,,,,,6.41
2014,Non-Sexual,,,London,,,,,,,,,,,,,,,,,,3.71
2014,Non-Sexual,,,South East,,,,,,,,,,,,,,,,,,6.33
2014,Non-Sexual,,,South West,,,,,,,,,,,,,,,,,,5.69
2014,Non-Sexual,,,Wales,,,,,,,,,,,,,,,,,,6.28
2014,Non-Sexual,,,,"Less than £10,000 ",,,,,,,,,,,,,,,,,12.77
2014,Non-Sexual,,,,"£10,000 to less than £20,000",,,,,,,,,,,,,,,,,9.37
2014,Non-Sexual,,,,"£20,000 to less than £30,000",,,,,,,,,,,,,,,,,5.57
2014,Non-Sexual,,,,"£30,000 to less than £40,000",,,,,,,,,,,,,,,,,4.57
2014,Non-Sexual,,,,"£40,000 to less than £50,000",,,,,,,,,,,,,,,,,3.89
2014,Non-Sexual,,,,"£50,000 or more",,,,,,,,,,,,,,,,,2.65
2014,Non-Sexual,,,,No income stated or not enough information provided,,,,,,,,,,,,,,,,,6.43
2014,Non-Sexual,,,,,White,,,,,,,,,,,,,,,,6.1
2014,Non-Sexual,,,,,White - English/Welsh/Scottish/Northern Irish/British,,,,,,,,,,,,,,,,6.38
2014,Non-Sexual,,,,,White - Irish,,,,,,,,,,,,,,,,7.08
2014,Non-Sexual,,,,,White - Any other white background,,,,,,,,,,,,,,,,2.66
2014,Non-Sexual,,,,,Mixed/multiple ethnic groups,,,,,,,,,,,,,,,,12.3
2014,Non-Sexual,,,,,Mixed - White and Black Caribbean,,,,,,,,,,,,,,,,12.45
2014,Non-Sexual,,,,,Asian/Asian British,,,,,,,,,,,,,,,,2.11
2014,Non-Sexual,,,,,Asian - Indian,,,,,,,,,,,,,,,,2.29
2014,Non-Sexual,,,,,Asian - Pakistani,,,,,,,,,,,,,,,,3.02
2014,Non-Sexual,,,,,Asian - Chinese,,,,,,,,,,,,,,,,0.62
2014,Non-Sexual,,,,,Asian - Any other Asian background,,,,,,,,,,,,,,,,1.78
2014,Non-Sexual,,,,,Black/African/Caribbean/Black British,,,,,,,,,,,,,,,,5.95
2014,Non-Sexual,,,,,Black - African,,,,,,,,,,,,,,,,4.72
2014,Non-Sexual,,,,,Black - Caribbean,,,,,,,,,,,,,,,,7.86
2014,Non-Sexual,,,,,Other ethnic group,,,,,,,,,,,,,,,,1.04
2014,Non-Sexual,,,,,,Long-standing illness or disability,,,,,,,,,,,,,,,11.08
2014,Non-Sexual,,,,,,Limits activities,,,,,,,,,,,,,,,12.88
2014,Non-Sexual,,,,,,Does not limit activities,,,,,,,,,,,,,,,5.03
2014,Non-Sexual,,,,,,No long-standing illness or disability,,,,,,,,,,,,,,,4.9
2014,Non-Sexual,,,,,,,Married/ civil partnered,,,,,,,,,,,,,,2.38
2014,Non-Sexual,,,,,,,Cohabiting,,,,,,,,,,,,,,5.22
2014,Non-Sexual,,,,,,,Single,,,,,,,,,,,,,,8.64
2014,Non-Sexual,,,,,,,Separated,,,,,,,,,,,,,,16.84
2014,Non-Sexual,,,,,,,Divorced/ legally dissolved partnership,,,,,,,,,,,,,,14.13
2014,Non-Sexual,,,,,,,Widowed,,,,,,,,,,,,,,6.92
2014,Non-Sexual,,,,,,,,Employed,,,,,,,,,,,,,5.09
2014,Non-Sexual,,,,,,,,Unemployed,,,,,,,,,,,,,11.54
2014,Non-Sexual,,,,,,,,Inactive,,,,,,,,,,,,,7.41
2014,Non-Sexual,,,,,,,,Student,,,,,,,,,,,,,3.87
2014,Non-Sexual,,,,,,,,Looking after family/home,,,,,,,,,,,,,6.08
2014,Non-Sexual,,,,,,,,Long-term/temporarily sick/ill,,,,,,,,,,,,,19.52
2014,Non-Sexual,,,,,,,,Retired,,,,,,,,,,,,,2.07
2014,Non-Sexual,,,,,,,,Other inactive,,,,,,,,,,,,,5.41
2014,Non-Sexual,,,,,,,,,Managerial and professional occupations,,,,,,,,,,,,4.26
2014,Non-Sexual,,,,,,,,,Intermediate occupations,,,,,,,,,,,,5.6
2014,Non-Sexual,,,,,,,,,Routine and manual occupations,,,,,,,,,,,,7.61
2014,Non-Sexual,,,,,,,,,Never worked and long-term unemployed,,,,,,,,,,,,7.46
2014,Non-Sexual,,,,,,,,,Full-time students,,,,,,,,,,,,5.51
2014,Non-Sexual,,,,,,,,,,Degree or diploma,,,,,,,,,,,4.24
2014,Non-Sexual,,,,,,,,,,Apprenticeship or A/AS level,,,,,,,,,,,7.08
2014,Non-Sexual,,,,,,,,,,O level/GCSE,,,,,,,,,,,7.08
2014,Non-Sexual,,,,,,,,,,Other,,,,,,,,,,,6.19
2014,Non-Sexual,,,,,,,,,,No qualifications,,,,,,,,,,,7.93
2014,Non-Sexual,,,,,,,,,,,Less than 3 hours,,,,,,,,,,7.66
2014,Non-Sexual,,,,,,,,,,,3 hours less than 7 hours,,,,,,,,,,5.81
2014,Non-Sexual,,,,,,,,,,,7 hours or longer,,,,,,,,,,5.2
2014,Non-Sexual,,,,,,,,,,,,None,,,,,,,,,5.78
2014,Non-Sexual,,,,,,,,,,,,Less than once a week,,,,,,,,,5.72
2014,Non-Sexual,,,,,,,,,,,,Once a week or more often,,,,,,,,,6.19
2014,Non-Sexual,,,,,,,,,,,,,None,,,,,,,,5.48
2014,Non-Sexual,,,,,,,,,,,,,"Less than once a week ",,,,,,,,8.4
2014,Non-Sexual,,,,,,,,,,,,,Once a week or more often,,,,,,,,8.31
2014,Non-Sexual,,,,,,,,,,,,,,No children,,,,,,,5.23
2014,Non-Sexual,,,,,,,,,,,,,,Adults and child(ren),,,,,,,4.32
2014,Non-Sexual,,,,,,,,,,,,,,Single adult and child(ren),,,,,,,18.83
2014,Non-Sexual,,,,,,,,,,,,,,,Owner occupiers,,,,,,3.84
2014,Non-Sexual,,,,,,,,,,,,,,,Social renters,,,,,,11.54
2014,Non-Sexual,,,,,,,,,,,,,,,Private renters,,,,,,6.83
2014,Non-Sexual,,,,,,,,,,,,,,,,Houses,,,,,5.59
2014,Non-Sexual,,,,,,,,,,,,,,,,Detached,,,,,3.5
2014,Non-Sexual,,,,,,,,,,,,,,,,Semi-detached,,,,,6.01
2014,Non-Sexual,,,,,,,,,,,,,,,,Terraced,,,,,6.51
2014,Non-Sexual,,,,,,,,,,,,,,,,Flats/maisonettes,,,,,7.18
2014,Non-Sexual,,,,,,,,,,,,,,,,,Rural residents,,,,4.27
2014,Non-Sexual,,,,,,,,,,,,,,,,,Cosmopolitans,,,,5.3
2014,Non-Sexual,,,,,,,,,,,,,,,,,Ethnicity central,,,,3.48
2014,Non-Sexual,,,,,,,,,,,,,,,,,Multicultural metropolitans,,,,5.41
2014,Non-Sexual,,,,,,,,,,,,,,,,,Urbanites,,,,5.4
2014,Non-Sexual,,,,,,,,,,,,,,,,,Suburbanites,,,,4.36
2014,Non-Sexual,,,,,,,,,,,,,,,,,Constrained city dwellers,,,,11.35
2014,Non-Sexual,,,,,,,,,,,,,,,,,Hard-pressed living,,,,8.28
2014,Non-Sexual,,,,,,,,,,,,,,,,,,Urban,,,5.97
2014,Non-Sexual,,,,,,,,,,,,,,,,,,Rural,,,5.2
2014,Non-Sexual,,,,,,,,,,,,,,,,,,,High,,7.3
2014,Non-Sexual,,,,,,,,,,,,,,,,,,,Not high,,5.71
2014,Non-Sexual,,,,,,,,,,,,,,,,,,,,20% most deprived output areas,8.16
2014,Non-Sexual,,,,,,,,,,,,,,,,,,,,Other output areas,5.74
2014,Non-Sexual,,,,,,,,,,,,,,,,,,,,20% least deprived output areas,3.64
2015,Non-Sexual,,16-19,,,,,,,,,,,,,,,,,,,5.13
2015,Non-Sexual,,20-24,,,,,,,,,,,,,,,,,,,5.79
2015,Non-Sexual,,25-34,,,,,,,,,,,,,,,,,,,5.09
2015,Non-Sexual,,35-44,,,,,,,,,,,,,,,,,,,6.38
2015,Non-Sexual,,45-54,,,,,,,,,,,,,,,,,,,4.98
2015,Non-Sexual,,55-59,,,,,,,,,,,,,,,,,,,4.75
2015,Non-Sexual,,,North East,,,,,,,,,,,,,,,,,,7.2
2015,Non-Sexual,,,North West,,,,,,,,,,,,,,,,,,5.28
2015,Non-Sexual,,,Yorkshire and the Humber,,,,,,,,,,,,,,,,,,4.98
2015,Non-Sexual,,,East Midlands,,,,,,,,,,,,,,,,,,5.5
2015,Non-Sexual,,,West Midlands,,,,,,,,,,,,,,,,,,6.7
2015,Non-Sexual,,,East of England,,,,,,,,,,,,,,,,,,5.72
2015,Non-Sexual,,,London,,,,,,,,,,,,,,,,,,4.44
2015,Non-Sexual,,,South East,,,,,,,,,,,,,,,,,,5.18
2015,Non-Sexual,,,South West,,,,,,,,,,,,,,,,,,4.71
2015,Non-Sexual,,,Wales,,,,,,,,,,,,,,,,,,6.45
2015,Non-Sexual,,,,"Less than £10,000 ",,,,,,,,,,,,,,,,,13.52
2015,Non-Sexual,,,,"£10,000 to less than £20,000",,,,,,,,,,,,,,,,,8.84
2015,Non-Sexual,,,,"£20,000 to less than £30,000",,,,,,,,,,,,,,,,,6.68
2015,Non-Sexual,,,,"£30,000 to less than £40,000",,,,,,,,,,,,,,,,,4.59
2015,Non-Sexual,,,,"£40,000 to less than £50,000",,,,,,,,,,,,,,,,,4.69
2015,Non-Sexual,,,,"£50,000 or more",,,,,,,,,,,,,,,,,2.72
2015,Non-Sexual,,,,No income stated or not enough information provided,,,,,,,,,,,,,,,,,3.82
2015,Non-Sexual,,,,,White,,,,,,,,,,,,,,,,5.58
2015,Non-Sexual,,,,,White - English/Welsh/Scottish/Northern Irish/British,,,,,,,,,,,,,,,,5.79
2015,Non-Sexual,,,,,White - Irish,,,,,,,,,,,,,,,,9.44
2015,Non-Sexual,,,,,White - Any other white background,,,,,,,,,,,,,,,,3
2015,Non-Sexual,,,,,Mixed/multiple ethnic groups,,,,,,,,,,,,,,,,6.41
2015,Non-Sexual,,,,,Mixed - White and Black Caribbean,,,,,,,,,,,,,,,,9.69
2015,Non-Sexual,,,,,Asian/Asian British,,,,,,,,,,,,,,,,2.65
2015,Non-Sexual,,,,,Asian - Indian,,,,,,,,,,,,,,,,1.94
2015,Non-Sexual,,,,,Asian - Pakistani,,,,,,,,,,,,,,,,2
2015,Non-Sexual,,,,,Asian - Bangladeshi,,,,,,,,,,,,,,,,3.65
2015,Non-Sexual,,,,,Asian - Chinese,,,,,,,,,,,,,,,,2.68
2015,Non-Sexual,,,,,Asian - Any other Asian background,,,,,,,,,,,,,,,,4.24
2015,Non-Sexual,,,,,Black/African/Caribbean/Black British,,,,,,,,,,,,,,,,7.05
2015,Non-Sexual,,,,,Black - African,,,,,,,,,,,,,,,,6.3
2015,Non-Sexual,,,,,Black - Caribbean,,,,,,,,,,,,,,,,8.25
2015,Non-Sexual,,,,,Other ethnic group,,,,,,,,,,,,,,,,3.25
2015,Non-Sexual,,,,,Other ethnic group - Any other ethnic group,,,,,,,,,,,,,,,,5.15
2015,Non-Sexual,,,,,,Long-standing illness or disability,,,,,,,,,,,,,,,10.86
2015,Non-Sexual,,,,,,Limits activities,,,,,,,,,,,,,,,11.19
2015,Non-Sexual,,,,,,Does not limit activities,,,,,,,,,,,,,,,9.25
2015,Non-Sexual,,,,,,No long-standing illness or disability,,,,,,,,,,,,,,,4.36
2015,Non-Sexual,,,,,,,Married/ civil partnered,,,,,,,,,,,,,,2.73
2015,Non-Sexual,,,,,,,Cohabiting,,,,,,,,,,,,,,4.49
2015,Non-Sexual,,,,,,,Single,,,,,,,,,,,,,,7.3
2015,Non-Sexual,,,,,,,Separated,,,,,,,,,,,,,,16.02
2015,Non-Sexual,,,,,,,Divorced/ legally dissolved partnership,,,,,,,,,,,,,,15.35
2015,Non-Sexual,,,,,,,Widowed,,,,,,,,,,,,,,6.55
2015,Non-Sexual,,,,,,,,Employed,,,,,,,,,,,,,4.86
2015,Non-Sexual,,,,,,,,Unemployed,,,,,,,,,,,,,6.7
2015,Non-Sexual,,,,,,,,Inactive,,,,,,,,,,,,,6.9
2015,Non-Sexual,,,,,,,,Student,,,,,,,,,,,,,4.12
2015,Non-Sexual,,,,,,,,Looking after family/home,,,,,,,,,,,,,6.16
2015,Non-Sexual,,,,,,,,Long-term/temporarily sick/ill,,,,,,,,,,,,,14.75
2015,Non-Sexual,,,,,,,,Retired,,,,,,,,,,,,,3.17
2015,Non-Sexual,,,,,,,,Other inactive,,,,,,,,,,,,,8.86
2015,Non-Sexual,,,,,,,,,Managerial and professional occupations,,,,,,,,,,,,4.24
2015,Non-Sexual,,,,,,,,,Intermediate occupations,,,,,,,,,,,,5.44
2015,Non-Sexual,,,,,,,,,Routine and manual occupations,,,,,,,,,,,,7.3
2015,Non-Sexual,,,,,,,,,Never worked and long-term unemployed,,,,,,,,,,,,5.36
2015,Non-Sexual,,,,,,,,,Full-time students,,,,,,,,,,,,4.17
2015,Non-Sexual,,,,,,,,,,Degree or diploma,,,,,,,,,,,4.42
2015,Non-Sexual,,,,,,,,,,Apprenticeship or A/AS level,,,,,,,,,,,6
2015,Non-Sexual,,,,,,,,,,O level/GCSE,,,,,,,,,,,6.63
2015,Non-Sexual,,,,,,,,,,Other,,,,,,,,,,,4.47
2015,Non-Sexual,,,,,,,,,,No qualifications,,,,,,,,,,,5.98
2015,Non-Sexual,,,,,,,,,,,Less than 3 hours,,,,,,,,,,5.87
2015,Non-Sexual,,,,,,,,,,,3 hours less than 7 hours,,,,,,,,,,6.56
2015,Non-Sexual,,,,,,,,,,,7 hours or longer,,,,,,,,,,4.52
2015,Non-Sexual,,,,,,,,,,,,,,No children,,,,,,,4.46
2015,Non-Sexual,,,,,,,,,,,,,,Adults and child(ren),,,,,,,4.28
2015,Non-Sexual,,,,,,,,,,,,,,Single adult and child(ren),,,,,,,18.99
2015,Non-Sexual,,,,,,,,,,,,,,,Owner occupiers,,,,,,3.51
2015,Non-Sexual,,,,,,,,,,,,,,,Social renters,,,,,,9.97
2015,Non-Sexual,,,,,,,,,,,,,,,Private renters,,,,,,6.76
2015,Non-Sexual,,,,,,,,,,,,,,,,Houses,,,,,5.17
2015,Non-Sexual,,,,,,,,,,,,,,,,Detached,,,,,3.34
2015,Non-Sexual,,,,,,,,,,,,,,,,Semi-detached,,,,,4.7
2015,Non-Sexual,,,,,,,,,,,,,,,,Terraced,,,,,6.84
2015,Non-Sexual,,,,,,,,,,,,,,,,Flats/maisonettes,,,,,6.46
2015,Non-Sexual,,,,,,,,,,,,,,,,,Rural residents,,,,5.32
2015,Non-Sexual,,,,,,,,,,,,,,,,,Cosmopolitans,,,,4.88
2015,Non-Sexual,,,,,,,,,,,,,,,,,Ethnicity central,,,,4.08
2015,Non-Sexual,,,,,,,,,,,,,,,,,Multicultural metropolitans,,,,5.86
2015,Non-Sexual,,,,,,,,,,,,,,,,,Urbanites,,,,4.71
2015,Non-Sexual,,,,,,,,,,,,,,,,,Suburbanites,,,,3.57
2015,Non-Sexual,,,,,,,,,,,,,,,,,Constrained city dwellers,,,,8.79
2015,Non-Sexual,,,,,,,,,,,,,,,,,Hard-pressed living,,,,7.19
2015,Non-Sexual,,,,,,,,,,,,,,,,,,Urban,,,5.56
2015,Non-Sexual,,,,,,,,,,,,,,,,,,Rural,,,4.62
2015,Non-Sexual,,,,,,,,,,,,,,,,,,,High,,7.84
2015,Non-Sexual,,,,,,,,,,,,,,,,,,,Not high,,5.22
2015,Non-Sexual,,,,,,,,,,,,,,,,,,,,20% most deprived output areas,6.8
2015,Non-Sexual,,,,,,,,,,,,,,,,,,,,Other output areas,5.56
2015,Non-Sexual,,,,,,,,,,,,,,,,,,,,20% least deprived output areas,3.21
